source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'google-news', 'name': 'Google News'}",,別多繳了！綜所稅報稅今開跑 「8大利多」懶人包一次看 - 三立新聞網 Setn.com,"<ol><li>別多繳了！綜所稅報稅今開跑 「8大利多」懶人包一次看  三立新聞網 Setn.com
</li><li>5月新制一次看 全和錢有關！減稅紅包、路口大執法來了  中時新聞網 Chinatimes.com
</li><li>2023報稅季》省荷包大作戰！綜合所得稅「3種扣除額」一次看，合法節稅技巧解析  風傳媒
</li><li>5/1報稅了！ 8大利多、手機報稅3、0「超商繳超快」  Yahoo奇摩新聞
</li><li>你報稅了嗎？注意「8大利多」省荷包 避免多繳錢│TVBS新聞網  TV…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LnNldG4uY29tL05ld3MuYXNweD9OZXdzSUQ9MTI4Nzk5OdIBMmh0dHBzOi8vd3d3LnNldG4uY29tL20vYW1wbmV3cy5hc3B4P05ld3NJRD0xMjg3OTk5?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:25:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,4月份PMI指数有所回落，专家表示短期波动不改经济回升大势_新闻频道 - 中青网,"<ol><li>4月份PMI指数有所回落，专家表示短期波动不改经济回升大势_新闻频道  中青网
</li><li>出人意料：中国经济指数四月出现滑坡| DW | 30.04.2023  DW
</li><li>中国4月工业生产微缩  RFI - 法国国际广播电台
</li><li>中国4月官方制造业PMI 49.2 较上月下降2.7个百分点非制造业PMI为56.4  华尔街见闻
</li><li>全文|2023年4月中国采购经理指数运行情况  新浪
</li><li>在Google 新闻上查看完整报道<…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiNWh0dHA6Ly9uZXdzLnlvdXRoLmNuL2duLzIwMjMwNS90MjAyMzA1MDFfMTQ0OTEyMDMuaHRt0gEA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:24:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",ktangalakislippert@insider.com (Katherine Tangalakis-Lippert),"AOC rules out 2024 Senate run: 'She is not planning to primary Gillibrand,' spokesperson says",Representative Ocasio-Cortez is regarded as one of the strongest possible challengers to Senator Kirsten Gillibrand.,https://www.businessinsider.com/aoc-rules-out-2024-senate-run-not-planning-primary-gillibrand-2023-4,https://i.insider.com/644ee77d74e9330018efb0a4?width=1200&format=jpeg,2023-04-30T22:22:50Z,"Representative Alexandria Ocasio-Cortez has closed the door to a 2024 Senate run, according to her spokesperson.
""She is not planning to run for Senate in 2024. She is not planning to primary Gillib… [+680 chars]"
"{'id': 'cbs-news', 'name': 'CBS News'}",Kasey Richardson,Former Broncos linebacker Shaquil Barrett's 2-year-old daughter drowns in family pool,"Tampa Buccaneers and former Broncos linebacker Shaquil Barrett's 2-year-old daughter, Arrayah, drowned in a swimming pool at his home in Tampa on Sunday, according to multiple reports.",https://www.cbsnews.com/colorado/news/denver-former-broncos-shaquil-barretts-2-year-old-daughter-drowns-pool/,https://assets3.cbsnewsstatic.com/hub/i/r/2023/04/30/9a54ee1b-030d-45bf-8354-a37ea7af6de7/thumbnail/1200x630/9d497b56a3e4b482829185d75b728919/gettyimages-1432420809-copy.jpg,2023-04-30T22:22:00Z,"Tampa Buccaneers and former Broncos linebacker Shaquil Barrett's 2-year-old daughter, Arrayah, drowned in a swimming pool at his home in Tampa on Sunday, according to multiple reports. 
Officers arr… [+1399 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Sen. Tim Scott teases 'major announcement' on May 22 as he explores White House bid - CNN,"<ol><li>Sen. Tim Scott teases 'major announcement' on May 22 as he explores White House bid  CNN
</li><li>GOP Sen. Tim Scott to make major 2024 presidential campaign announcement on May 22  Fox News
</li><li>Tim Scott sets May 22 announcement for 2024 presi…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wNC8zMC9wb2xpdGljcy90aW0tc2NvdHQtMjAyNC9pbmRleC5odG1s0gFFaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyMy8wNC8zMC9wb2xpdGljcy90aW0tc2NvdHQtMjAyNC9pbmRleC5odG1s?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:22:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,2 wildfires continue to burn in Parkland County - CTV News Edmonton,"<ol><li>2 wildfires continue to burn in Parkland County  CTV News Edmonton
</li><li>Wildfires prompt mandatory evacuations of Entwistle, Evansburg near Edmonton  Global News
</li><li>More Albertans told to evacuate as fires threaten hamlets and rural reside…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZWRtb250b24uY3R2bmV3cy5jYS8yLXdpbGRmaXJlcy1idXJuLXdlc3Qtb2YtZWRtb250b24tZXZhY3VhdGlvbi1vcmRlci1leHBlY3RlZC10by1sYXN0LWludG8tbW9uZGF5LTEuNjM3Nzc1MNIBAA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:22:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,AOC rules out 2024 Senate run: 'not planning to primary Gillibrand' - Business Insider,AOC rules out 2024 Senate run: 'not planning to primary Gillibrand'  Business Insider,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYW9jLXJ1bGVzLW91dC0yMDI0LXNlbmF0ZS1ydW4tbm90LXBsYW5uaW5nLXByaW1hcnktZ2lsbGlicmFuZC0yMDIzLTTSAWhodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2FvYy1ydWxlcy1vdXQtMjAyNC1zZW5hdGUtcnVuLW5vdC1wbGFubmluZy1wcmltYXJ5LWdpbGxpYnJhbmQtMjAyMy00P2FtcA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:22:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"Cases rising again in India, but is Covid still a pandemic? - Times of India","Cases rising again in India, but is Covid still a pandemic?  Times of IndiaView Full coverage on Google News",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMihAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90aW1lcy1zcGVjaWFsL2Nhc2VzLXJpc2luZy1hZ2Fpbi1pbi1pbmRpYS1idXQtaXMtY292aWQtc3RpbGwtYS1wYW5kZW1pYy9hcnRpY2xlc2hvdy85OTg5NTUzNS5jbXPSAX9odHRwczovL20udGltZXNvZmluZGlhLmNvbS90aW1lcy1zcGVjaWFsL2Nhc2VzLXJpc2luZy1hZ2Fpbi1pbi1pbmRpYS1idXQtaXMtY292aWQtc3RpbGwtYS1wYW5kZW1pYy9hbXBfYXJ0aWNsZXNob3cvOTk4OTU1MzUuY21z?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:20:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Labour market 'churn' ahead with a quarter of jobs changing by ... - Reuters,Labour market 'churn' ahead with a quarter of jobs changing by ...  Reuters,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2V1cm9wZS9sYWJvdXItbWFya2V0LWNodXJuLWFoZWFkLXdpdGgtcXVhcnRlci1qb2JzLWNoYW5naW5nLWJ5LTIwMjctc3VydmV5LTIwMjMtMDQtMzAv0gEA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:20:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'fox-sports', 'name': 'Fox Sports'}",,Buccaneers LB Shaq Barrett's 2-year-old daughter drowns in home accident,Tampa Bay Buccaneers linebacker Shaquil Barrett's two-year-old daughter — the youngest of his four children — drowned Sunday.,https://www.foxsports.com/stories/nfl/buccaneers-lb-shaq-barretts-2-year-old-daughter-drowns-in-home-accident,https://a57.foxsports.com/statics.foxsports.com/www.foxsports.com/content/uploads/2023/04/1408/814/shaq.barrett.2.jpg?ve=1&tl=1,2023-04-30T22:19:35Z,"Tampa Bay Buccaneers linebacker Shaquil Barrett's two-year-old daughter the youngest of his four children has drowned in a swimming pool at his home in Tampa, Florida.
""Today's tragic news is heartb… [+1299 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Ukraine says it controls key route into Bakhmut - Reuters,Ukraine says it controls key route into Bakhmut  ReutersView Full Coverage on Google News,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CCAiC1k1WlR6SUhob2VVmAEB?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:18:59Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Tornado reported in Virginia Beach; city confirms damage - WAVY.com,"<ol><li>Tornado reported in Virginia Beach; city confirms damage  WAVY.com
</li><li>Strong storms rock Virginia Beach, tornado reported in Great Neck  13newsnow.com WVEC
</li><li>Viewer Video: Virginia Beach possible tornado – WAVY.com  WAVY.com
</li><li>D…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LndhdnkuY29tL3dlYXRoZXIvdG9ybmFkby1kYW1hZ2UtcmVwb3J0ZWQtdmlyZ2luaWEtYmVhY2gv0gFIaHR0cHM6Ly93d3cud2F2eS5jb20vd2VhdGhlci90b3JuYWRvLWRhbWFnZS1yZXBvcnRlZC12aXJnaW5pYS1iZWFjaC9hbXAv?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:18:01Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'cbs-news', 'name': 'CBS News'}",April 30,Kings special season comes to an end in 120-100 Game 7 loss to Warriors,The Sacramento Kings' magical season has come to an end in a 120-100 Game 7 loss to the Golden State Warriors at the Golden 1 Center on Sunday.,https://www.cbsnews.com/sacramento/news/kings-special-season-comes-to-an-end-in-120-100-game-7-loss-to-warriors/,https://assets2.cbsnewsstatic.com/hub/i/r/2023/04/30/f87716fa-b99f-4938-82e0-30fe91bcd57d/thumbnail/1200x630/abc671064c99918808f8e7182e6f95b2/gettyimages-1486632519.jpg,2023-04-30T22:17:39Z,"SACRAMENTO — The Sacramento Kings' magical season has come to an end in a 120-100 Game 7 loss to the Golden State Warriors at the Golden 1 Center on Sunday.
Stephen Curry scored a playoff career-hig… [+4761 chars]"
"{'id': 'abc-news', 'name': 'ABC News'}",Associated Press,"US Army: Helicopters crashed in mountains, fair weather","Authorities say two U.S. Army helicopters that crashed last week in Alaska, killing three soldiers, collided over a rugged, mountainous area",https://abcnews.go.com/US/wireStory/us-army-helicopters-crashed-mountains-fair-weather-98974734,https://s.abcnews.com/images/US/wirestory_0381b5b466d6846f501822302088ad8c_16x9_992.jpg,2023-04-30T22:17:32Z,"FAIRBANKS, Alaska -- Two U.S. Army helicopters that crashed last week in Alaska, killing three soldiers, collided over a rugged, mountainous area, and there were no weather issues or visibility probl… [+1169 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,NBA playoffs: Stephen Curry leads Warriors to Western Conference Semifinals with historic performance over Kings - Yahoo Sports,"<ol><li>NBA playoffs: Stephen Curry leads Warriors to Western Conference Semifinals with historic performance over Kings  Yahoo Sports
</li><li>Steph Curry: The king of the circus shot | NBA on ESPN  ESPN
</li><li>Warriors vs. Kings score, highlights: Steph…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMilwFodHRwczovL3Nwb3J0cy55YWhvby5jb20vbmJhLXBsYXlvZmZzLXN0ZXBoZW4tY3VycnktbGVhZHMtd2FycmlvcnMtdG8td2VzdGVybi1jb25mZXJlbmNlLXNlbWlmaW5hbHMtd2l0aC1oaXN0b3JpYy1wZXJmb3JtYW5jZS1vdmVyLWtpbmdzLTIyMTcyNjQ4Ni5odG1s0gGfAWh0dHBzOi8vc3BvcnRzLnlhaG9vLmNvbS9hbXBodG1sL25iYS1wbGF5b2Zmcy1zdGVwaGVuLWN1cnJ5LWxlYWRzLXdhcnJpb3JzLXRvLXdlc3Rlcm4tY29uZmVyZW5jZS1zZW1pZmluYWxzLXdpdGgtaGlzdG9yaWMtcGVyZm9ybWFuY2Utb3Zlci1raW5ncy0yMjE3MjY0ODYuaHRtbA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:17:26Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,苏丹武装部队宣布同意继续停火72小时_要闻_新闻中心 - 长江网,"<ol><li>苏丹武装部队宣布同意继续停火72小时_要闻_新闻中心  长江网
</li><li>◤苏丹政变◢ 政府军与反叛组织 停火期间持续交战|中國報  中国报
</li><li>苏丹停火中仍激战击中土耳其军用运输机| 国际  Oriental Daily News 马来西亚东方日报
</li><li>苏丹军队与快速支援部队已同意延长停火，但战斗仍在继续  半岛电视台
</li><li>苏丹交战方同意延长停火 死亡升至512人   Lianhe Zaobao
</li><li>在Google 新闻上…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiLWh0dHA6Ly9uZXdzLmNqbi5jbi9ic3kveXcvMjAyMzA1L3Q0NTQzNDExLmh0bdIBAA?oc%3D5%26hl%3Den-CA%26gl%3DCA%26ceid%3DCA:en&gl=FR&hl=en-CA&cm=2&pc=n&src=1,,2023-04-30T22:17:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,厄瓜多尔瓜亚基尔城区发生枪击事件已致10死2伤| 每经网 - 每日经济新闻,厄瓜多尔瓜亚基尔城区发生枪击事件已致10死2伤| 每经网  每日经济新闻,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3Lm5iZC5jb20uY24vYXJ0aWNsZXMvMjAyMy0wNS0wMS8yODAyMDAxLmh0bWzSAQA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:17:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"Steph Curry, Warriors beat Kings in Game 7, advance in NBA playoffs - NBC Sports","<ol><li>Steph Curry, Warriors beat Kings in Game 7, advance in NBA playoffs  NBC Sports
</li><li>Stars pay tribute to Stephen Curry after 50-point game - ESPN  ESPN
</li><li>50 POINTS FOR STEPHEN CURRY! Amazing Performance! | #Shorts  NBA
</li><li>NBA Fans…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3Lm5iY3Nwb3J0cy5jb20vYmF5YXJlYS93YXJyaW9ycy9zdGVwaC1jdXJyeS13YXJyaW9ycy1iZWF0LWtpbmdzLWdhbWUtNy1hZHZhbmNlLW5iYS1wbGF5b2Zmc9IBamh0dHBzOi8vd3d3Lm5iY3Nwb3J0cy5jb20vYmF5YXJlYS93YXJyaW9ycy9zdGVwaC1jdXJyeS13YXJyaW9ycy1iZWF0LWtpbmdzLWdhbWUtNy1hZHZhbmNlLW5iYS1wbGF5b2Zmcz9hbXA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:16:27Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,More Albertans told to evacuate as fires threaten hamlets and rural residents - Canada News - Castanet.net,"<ol><li>More Albertans told to evacuate as fires threaten hamlets and rural residents - Canada News  Castanet.net
</li><li>Wildfires prompt mandatory evacuations of Entwistle, Evansburg west of Edmonton  Global News
</li><li>Parkland County evacuation order…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmNhc3RhbmV0Lm5ldC9uZXdzL0NhbmFkYS80MjQyOTgvTW9yZS1BbGJlcnRhbnMtdG9sZC10by1ldmFjdWF0ZS1hcy1maXJlcy10aHJlYXRlbi1oYW1sZXRzLWFuZC1ydXJhbC1yZXNpZGVudHPSAQA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:16:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"""Was sich im Sudan abspielt, ist beispiellos"" - ZDFheute","<ol><li>""Was sich im Sudan abspielt, ist beispiellos""  ZDFheute
</li><li>Brüchige Waffenruhe verlängert: UN klagt über geplünderte Hilfsgüter im Sudan  n-tv NACHRICHTEN
</li><li>Sudan: Weitere Feuerpause vereinbart  Süddeutsche Zeitung - SZ.de
</li><li>Kon…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnpkZi5kZS9uYWNocmljaHRlbi9wb2xpdGlrL3N1ZGFuLXZlcnNvcmd1bmctaHVtYW5pdGFlcmUta3Jpc2UtdW4tMTAwLmh0bWzSAVVodHRwczovL2FtcC56ZGYuZGUvbmFjaHJpY2h0ZW4vcG9saXRpay9zdWRhbi12ZXJzb3JndW5nLWh1bWFuaXRhZXJlLWtyaXNlLXVuLTEwMC5odG1s?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:15:52Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Modi's convoy causes traffic chaos in Bengaluru - Deccan Herald,"<ol><li>Modi's convoy causes traffic chaos in Bengaluru  Deccan Herald
</li><li>Mobile phone hurled towards PM Modi during Mysuru roadshow, police say ‘no ill…’  Hindustan Times
</li><li>Security breach during PM Modi's Karnataka roadshow, mobile phone thro…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vY2l0eS90b3AtYmVuZ2FsdXJ1LXN0b3JpZXMvbW9kaXMtY29udm95LWNhdXNlcy10cmFmZmljLWNoYW9zLWluLWJlbmdhbHVydS0xMjE0NTUxLmh0bWzSAQA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:15:34Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"If JPMorgan Wins First Republic, OCC Standing By for Key Nod - Bloomberg","If JPMorgan Wins First Republic, OCC Standing By for Key Nod  Bloomberg",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA0LTMwL2lmLWpwbW9yZ2FuLXdpbnMtZmlyc3QtcmVwdWJsaWMtb2NjLWlzLXN0YW5kaW5nLWJ5LWZvci1rZXktbm9k0gEA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:15:34Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"Buccaneers star Shaquil Barrett's 2-year-old daughter drowns in family pool, per report - CBS Sports","<ol><li>Buccaneers star Shaquil Barrett's 2-year-old daughter drowns in family pool, per report  CBS Sports
</li><li>LB Shaquil Barrett's 2-year-old daughter drowns in pool - ESPN  ESPN
</li><li>Shaquil Barrett’s 2-year-old daughter drowns in family swimmin…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmNic3Nwb3J0cy5jb20vbmZsL25ld3MvYnVjY2FuZWVycy1zdGFyLXNoYXF1aWwtYmFycmV0dHMtMi15ZWFyLW9sZC1kYXVnaHRlci1kcm93bnMtaW4tZmFtaWx5LXBvb2wtcGVyLXJlcG9ydC_SAX1odHRwczovL3d3dy5jYnNzcG9ydHMuY29tL25mbC9uZXdzL2J1Y2NhbmVlcnMtc3Rhci1zaGFxdWlsLWJhcnJldHRzLTIteWVhci1vbGQtZGF1Z2h0ZXItZHJvd25zLWluLWZhbWlseS1wb29sLXBlci1yZXBvcnQvYW1wLw?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:14:46Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,NBA季後賽／Curry爆砍50分！勇士搶七120:100戰勝國王 晉級次輪 - NOWnews 今日新聞,"<ol><li>NBA季後賽／Curry爆砍50分！勇士搶七120:100戰勝國王 晉級次輪  NOWnews 今日新聞
</li><li>NBA季後賽》薑還是老的辣！Curry狂轟新高50分 勇士踢館國王搶下晉級門票  Yahoo奇摩運動
</li><li>NBA季後賽》太猛了！柯瑞狂砍新高50分 勇士打爆國王晉級次輪  自由時報
</li><li>NBA季後賽／戰神！Curry砍50分破聯盟搶七紀錄 KD發文致敬：傳奇  NOWnews 今日新聞
</li><li>勇士主場遭國王反咬 兩隊殺「搶七」決…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiJGh0dHBzOi8vd3d3Lm5vd25ld3MuY29tL25ld3MvNjEyNjA5MNIBKGh0dHBzOi8vd3d3Lm5vd25ld3MuY29tL2FtcC9uZXdzLzYxMjYwOTA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:14:32Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'usa-today', 'name': 'USA Today'}",Dolphins Wire,"WATCH: Mike McDaniel, Chris Grier inform Elijah Higgins that he’s being drafted by Dolphins",It was an emotional call with the Cardinal.,https://dolphinswire.usatoday.com/2023/04/30/dolphins-elijah-higgins-draft-call/,https://s.yimg.com/ny/api/res/1.2/1OQC0oAuOnpqTIXAuO.QEw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/miami_dophins_wire_usa_today_sports_articles_974/336c3367793bda4fb9fddbe997da1fa9,2023-04-30T22:14:10Z,"The Miami Dolphins had Elijah Higgins in for a visit in recent weeks, and not too long later, he was being drafted in the sixth round by the team.
Higgins, who played wide receiver for Stanford in c… [+729 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,2023 NFL Draft: Grading the Jaguars’ Day 3 and overall draft - Big Cat Country,"<ol><li>2023 NFL Draft: Grading the Jaguars’ Day 3 and overall draft  Big Cat Country
</li><li>That's a Wrap! | 2023 NFL Draft Recap | Jacksonville Jaguars  Jacksonville Jaguars
</li><li>Jaguars were sent to voicemail twice by 6th round pick Erick Hallett  …",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmJpZ2NhdGNvdW50cnkuY29tLzIwMjMvNC8zMC8yMzcwNDYwNC8yMDIzLW5mbC1kcmFmdC1ncmFkaW5nLXRoZS1qYWd1YXJzLWRheS0zLWFuZC1vdmVyYWxsLWRyYWZ00gF4aHR0cHM6Ly93d3cuYmlnY2F0Y291bnRyeS5jb20vcGxhdGZvcm0vYW1wLzIwMjMvNC8zMC8yMzcwNDYwNC8yMDIzLW5mbC1kcmFmdC1ncmFkaW5nLXRoZS1qYWd1YXJzLWRheS0zLWFuZC1vdmVyYWxsLWRyYWZ0?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-04-30T22:14:08Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'fox-news', 'name': 'Fox News'}",Ryan Gaydos,Young daughter of Bucs' Shaq Barrett drowns in family swimming pool,Tampa Bay Buccaneers linebacker Shaq Barrett was dealt with an unimaginable loss on Sunday as police said his daughter died in a drowning.,https://www.foxnews.com/sports/young-daughter-bucs-shaq-barrett-drowns-family-swimming-pool,https://static.foxnews.com/foxnews.com/content/uploads/2023/04/Shaq-Barrett3.jpg,2023-04-30T22:13:46Z,"Tampa Bay Buccaneers star Shaq Barrett and his family suffered an unimaginable loss over the weekend as his 2-year-old daughter drowned in a swimming pool at their Tampa home, police said Sunday.
Ta… [+1293 chars]"
"{'id': 'usa-today', 'name': 'USA Today'}",Sixers Wire,Sixers receiving confidence from James Harden before Game 1 vs. Celtics,The Philadelphia 76ers are receiving confidence from James Harden before Game 1 with the Boston Celtics.,https://sixerswire.usatoday.com/2023/04/30/sixers-receiving-confidence-from-james-harden-before-game-1-vs-celtics/,https://s.yimg.com/ny/api/res/1.2/3bOu21icZgthoJhMddA6_w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/sixers_wire_usa_today_sports_articles_847/02372bd6b2e435adb4ecc463d91543ae,2023-04-30T22:11:07Z,"CAMDEN, N.J.Philadelphia 76ers star James Harden has been through a lot of playoff battles throughout his decorated Hall of Fame career. This upcoming series with the Boston Celtics is just another o… [+2386 chars]"
